37249;49;61;346;42;2;8;2
37250;293;44;344;37;3;36;3
37251;144;77;231;35;3;26;3
37252;120;19;293;32;3;43;1
37253;165;83;54;10;2;11;1
37254;246;48;316;37;1;16;3
37255;185;61;164;37;1;49;2
37256;206;93;289;8;2;44;2
37257;188;48;32;18;1;19;3
37258;192;35;65;31;2;31;2
37259;2;14;77;38;1;42;1
37260;149;57;132;8;2;45;2
37261;74;22;273;32;3;19;3
37262;203;2;157;26;3;17;2
37263;125;43;280;34;1;21;1
37264;115;80;34;24;2;37;2
37265;107;51;137;27;3;36;1
37266;109;41;98;46;3;46;2
37267;84;73;9;14;3;17;2
37268;190;65;193;23;2;32;3
37269;261;31;129;46;2;9;1
37270;123;40;320;30;3;13;2
37271;179;82;366;47;1;37;1
37272;7;61;25;33;2;13;1
37273;117;82;84;34;1;15;1
37274;16;36;123;13;1;7;2
37275;141;8;240;26;3;25;1
37276;220;13;350;31;1;16;1
37277;192;78;364;4;1;38;1
37278;294;29;84;7;1;30;1
37279;105;75;277;38;1;18;3
37280;185;11;55;39;3;12;2
37281;257;97;328;28;2;48;2
37282;271;2;322;45;3;45;1
37283;60;21;37;36;1;40;2
37284;109;48;77;16;1;32;2
37285;148;85;125;32;2;12;3
37286;241;97;15;20;2;42;1
37287;70;28;308;31;1;48;2
37288;79;92;210;9;3;37;2
37289;287;41;243;27;2;19;2
37290;75;39;355;28;3;21;1
37291;278;93;288;29;1;15;3
37292;163;49;294;42;3;49;1
37293;73;88;310;26;1;30;3
37294;122;18;46;47;3;17;3
37295;129;81;333;1;2;16;3
37296;159;57;249;42;2;13;3
37297;222;67;157;34;2;28;3
37298;159;69;4;45;1;10;2
37299;184;50;141;8;1;50;2
37300;42;36;101;1;3;37;2
37301;148;75;80;33;1;24;3
37302;46;100;308;26;2;35;1
37303;101;55;351;4;3;11;3
37304;108;8;108;3;1;29;2
37305;216;41;204;33;3;47;3
37306;76;65;26;19;3;44;3
37307;215;49;161;7;1;11;1
37308;246;29;137;46;2;47;2
37309;124;1;68;19;1;25;3
37310;5;86;355;44;2;41;1
37311;137;42;221;41;1;22;2
37312;167;17;57;24;3;47;3
37313;81;25;22;13;2;29;2
37314;27;66;283;3;2;24;3
37315;151;6;300;24;2;29;3
37316;171;71;89;13;2;29;3
37317;90;95;211;2;1;32;2
37318;124;50;43;10;2;39;2
37319;186;13;67;39;3;10;1
37320;248;99;153;7;1;40;3
37321;257;49;33;46;1;33;3
37322;293;15;271;12;2;43;3
37323;194;52;353;9;3;33;3
37324;227;8;262;7;1;33;3
37325;287;37;263;35;2;7;3
37326;38;14;259;41;2;8;2
37327;147;69;242;22;3;35;1
37328;119;36;79;33;1;46;3
37329;23;50;271;13;3;8;1
37330;90;94;223;1;1;8;1
37331;50;17;351;22;3;24;2
37332;234;12;242;11;1;11;3
37333;266;22;56;35;1;29;3
37334;75;59;190;3;1;37;1
37335;122;15;135;23;2;6;3
37336;51;72;102;10;2;17;3
37337;152;10;58;32;3;27;2
37338;48;64;225;20;3;35;3
37339;199;49;150;14;1;29;3
37340;80;82;138;12;1;43;2
37341;92;7;238;35;3;19;2
37342;71;46;293;37;2;41;2
37343;159;69;192;10;3;47;3
37344;141;44;227;1;3;37;1
37345;107;56;358;33;2;27;3
37346;199;23;263;15;1;9;2
37347;264;63;53;7;1;12;2
37348;251;77;21;39;3;34;3
37349;287;34;200;41;1;36;2
37350;295;46;343;17;3;10;2
37351;89;5;216;12;3;21;2
37352;98;92;104;13;2;17;1
37353;287;60;19;26;1;42;2
37354;94;54;114;38;2;5;1
37355;165;21;260;8;3;15;1
37356;129;28;122;10;2;16;2
37357;220;37;141;33;1;6;2
37358;294;75;250;33;1;33;3
37359;60;17;161;26;2;39;1
37360;102;3;61;4;3;36;2
37361;13;8;188;32;2;47;2
37362;129;90;179;2;2;19;1
37363;179;45;257;28;2;32;3
37364;59;88;314;13;2;6;3
37365;41;29;324;38;3;27;2
37366;160;31;348;40;2;28;1
37367;259;28;119;34;3;39;1
37368;30;27;317;5;3;12;1
37369;254;51;51;5;3;16;3
37370;196;86;314;42;2;50;1
37371;182;57;323;23;1;18;1
37372;281;50;348;18;2;17;2
37373;156;76;75;18;3;11;3
37374;14;44;65;25;3;20;1
37375;134;21;242;30;3;22;1
37376;49;46;235;43;3;33;1
37377;5;45;9;29;1;40;2
37378;154;89;347;38;2;36;1
37379;192;54;48;33;1;44;2
37380;39;15;123;22;2;38;3
37381;48;43;192;20;1;42;1
37382;106;27;90;30;1;38;3
37383;105;100;234;23;2;7;2
37384;180;92;147;31;1;8;1
37385;100;62;208;34;2;24;1
37386;10;19;52;31;3;20;3
37387;104;16;74;21;2;35;1
37388;151;21;330;2;3;30;1
37389;42;28;349;3;2;20;3
37390;39;36;348;3;2;9;2
37391;68;92;227;45;1;38;3
37392;34;29;279;24;2;25;1
37393;80;93;289;21;2;50;3
37394;132;63;73;33;1;20;1
37395;115;39;103;34;3;20;1
37396;52;20;201;21;2;21;2
37397;13;71;267;12;3;26;3
37398;108;35;26;9;1;50;3
37399;101;71;137;41;1;13;1
37400;205;90;62;24;3;33;1
37401;90;24;342;41;3;22;2
37402;267;59;122;26;3;36;1
37403;52;3;143;26;3;22;3
37404;101;26;39;41;2;42;3
37405;139;58;271;38;1;20;3
37406;259;67;346;43;2;27;1
37407;54;16;43;4;1;15;3
37408;249;66;34;7;1;44;3
37409;31;92;146;34;2;38;3
37410;87;4;309;13;2;46;1
37411;281;75;201;2;2;31;1
37412;166;1;101;39;1;23;3
37413;91;84;133;33;2;28;2
37414;265;36;244;13;1;10;3
37415;136;2;127;30;3;9;3
37416;115;58;97;14;3;30;3
37417;156;34;360;16;1;45;1
37418;51;54;122;21;3;36;3
37419;23;34;297;11;1;38;1
37420;166;10;248;12;1;28;2
37421;279;20;223;30;1;26;3
37422;225;84;295;23;2;44;2
37423;99;19;191;16;3;43;1
37424;256;78;1;43;3;11;2
37425;99;5;157;44;2;31;3
37426;186;41;162;20;1;31;3
37427;252;35;23;41;2;16;1
37428;190;32;345;9;1;46;1
37429;32;45;211;8;1;42;2
37430;178;89;258;40;3;38;3
37431;12;27;190;29;1;39;2
37432;105;12;206;7;3;29;1
37433;261;80;108;15;2;50;1
37434;84;89;76;24;3;12;1
37435;95;3;240;30;3;50;1
37436;185;17;313;42;1;25;3
37437;224;71;85;33;1;50;3
37438;35;54;123;38;1;24;1
37439;230;36;344;25;2;48;1
37440;17;35;218;4;3;38;2
37441;130;44;48;29;2;10;1
37442;124;38;339;15;2;23;3
37443;223;54;316;40;2;6;2
37444;106;12;213;30;3;11;3
37445;146;36;180;16;1;25;3
37446;134;19;265;2;1;26;2
37447;257;24;72;20;3;48;1
37448;88;87;232;5;3;37;3
37449;150;54;355;33;1;25;2
37450;5;77;228;7;1;23;2
37451;34;54;45;8;1;29;1
37452;238;35;345;4;3;28;1
37453;21;93;222;23;2;31;1
37454;10;60;338;27;3;26;3
37455;101;80;155;25;3;19;2
37456;29;100;238;28;1;45;3
37457;231;87;46;25;2;21;1
37458;5;82;21;18;1;23;3
37459;31;2;40;40;3;34;3
37460;194;7;276;4;3;18;3
37461;157;68;327;15;2;7;3
37462;186;14;208;3;2;7;2
37463;227;85;77;8;3;22;1
37464;124;85;253;27;2;26;2
37465;7;71;115;10;1;9;1
37466;153;57;107;2;1;16;1
37467;97;51;225;12;2;32;3
37468;170;42;88;12;3;23;1
37469;56;8;267;46;1;40;1
37470;79;94;358;2;1;31;2
37471;98;15;50;3;1;5;2
37472;248;74;203;22;1;29;1
37473;229;93;29;42;2;10;1
37474;22;84;311;11;2;42;1
37475;258;52;90;28;2;37;1
37476;273;93;179;39;1;14;3
37477;156;3;335;36;3;24;1
37478;131;21;303;10;3;36;1
37479;116;85;42;5;2;28;2
37480;253;16;195;38;2;9;2
37481;213;92;195;27;3;19;1
37482;43;82;146;45;3;18;2
37483;44;41;337;4;3;24;2
37484;26;48;362;17;3;15;3
37485;217;98;107;41;2;24;3
37486;56;53;137;44;1;38;2
37487;48;17;204;17;1;23;1
37488;229;36;87;12;2;41;3
37489;23;27;147;26;1;27;1
37490;137;68;7;27;1;14;3
37491;41;45;73;17;2;35;2
37492;125;97;80;40;3;50;3
37493;60;76;265;8;1;41;2
37494;99;33;98;31;2;50;1
37495;257;46;131;17;2;28;1
37496;25;42;170;13;2;28;1
37497;201;38;149;37;2;29;3
37498;157;21;15;36;1;12;2
37499;240;27;147;10;1;49;3
37500;183;38;112;18;2;18;3
37501;241;28;132;34;3;9;1
37502;228;29;325;21;2;32;2
37503;19;49;242;39;2;49;2
37504;150;92;45;20;2;38;1
37505;243;75;339;6;3;17;3
37506;65;64;152;7;3;37;3
37507;275;63;207;30;1;42;1
37508;228;49;268;20;3;39;2
37509;270;7;80;1;2;22;2
37510;228;91;102;27;1;23;3
37511;135;13;177;26;2;16;1
37512;132;21;92;6;3;45;3
37513;13;15;365;10;3;31;2
37514;114;42;248;16;3;33;2
37515;62;39;69;12;1;6;1
37516;279;16;45;31;1;36;3
37517;78;57;28;10;2;26;2
37518;129;6;229;8;1;33;2
37519;235;27;40;36;1;21;1
37520;50;15;21;44;3;8;1
37521;206;62;221;13;2;23;2
37522;155;8;166;33;3;16;3
37523;221;96;294;41;2;13;1
37524;87;16;32;17;3;16;1
37525;224;26;255;45;2;41;2
37526;44;70;110;43;2;16;2
37527;86;16;116;28;3;10;2
37528;138;52;19;29;2;20;2
37529;54;23;115;37;3;10;2
37530;160;17;200;24;3;36;2
37531;206;95;130;30;1;9;1
37532;245;52;44;18;2;6;1
37533;244;63;122;11;1;46;3
37534;27;52;173;44;2;18;3
37535;76;90;157;2;2;19;1
37536;252;90;87;23;1;44;2
37537;72;72;68;38;1;26;1
37538;168;27;206;42;3;33;3
37539;112;13;148;6;1;24;2
37540;168;52;209;29;3;36;2
37541;253;89;208;44;2;24;2
37542;250;78;99;22;2;48;3
37543;9;43;52;10;1;10;2
37544;112;17;127;27;2;38;2
37545;252;85;8;12;3;12;3
37546;245;5;45;1;1;7;3
37547;193;77;43;10;3;17;1
37548;138;20;245;4;2;13;1
37549;77;59;169;8;3;38;1
37550;1;12;192;42;1;18;1
37551;84;67;77;37;2;28;3
37552;3;56;61;6;3;8;1
37553;300;69;334;43;1;5;2
37554;164;39;227;12;3;42;3
37555;158;26;37;35;3;44;1
37556;226;41;228;29;2;14;3
37557;141;97;5;24;1;49;2
37558;299;49;19;32;2;15;1
37559;169;8;331;39;1;36;3
37560;159;26;327;39;3;14;2
37561;112;60;40;15;2;27;2
37562;6;56;199;20;2;50;3
37563;75;98;6;47;2;17;1
37564;270;47;280;46;1;44;2
37565;193;14;340;47;1;42;1
37566;225;6;193;17;2;37;1
37567;74;48;109;2;2;32;2
37568;299;54;214;27;2;26;2
37569;203;12;73;17;3;7;2
37570;177;46;138;5;3;6;1
37571;155;62;14;3;1;18;1
37572;37;37;285;34;1;40;2
37573;78;13;257;45;1;40;3
37574;179;34;324;32;2;19;1
37575;206;19;139;5;1;33;1
37576;249;58;236;30;2;50;2
37577;271;61;217;39;1;49;2
37578;246;96;16;1;1;39;1
37579;41;68;37;40;1;17;2
37580;139;54;355;22;3;23;1
37581;146;67;6;28;2;47;3
37582;48;17;115;36;2;12;3
37583;236;51;350;24;2;10;2
37584;118;67;145;33;2;10;2
37585;108;75;120;30;3;30;2
37586;200;24;335;23;2;8;1
37587;287;34;356;5;2;8;2
37588;130;14;223;34;3;40;2
37589;116;85;166;22;3;22;3
37590;97;98;295;12;1;8;1
37591;238;46;140;31;3;12;1
37592;52;10;255;5;3;49;2
37593;157;78;70;46;2;13;2
37594;218;26;147;41;3;36;2
37595;25;65;47;5;3;5;3
37596;63;100;125;25;3;22;2
37597;277;53;188;36;2;12;2
37598;76;89;89;30;3;8;1
37599;143;91;32;9;3;23;3
37600;152;62;229;45;2;15;3
37601;208;67;49;10;1;39;3
37602;165;22;27;7;2;22;2
37603;137;3;165;13;2;48;1
37604;119;3;237;10;3;34;3
37605;229;61;345;15;2;42;1
37606;152;11;35;28;2;15;1
37607;170;92;343;37;2;40;1
37608;266;37;84;30;1;27;3
37609;144;94;9;24;2;37;1
37610;4;15;138;29;2;21;1
37611;210;5;269;17;2;27;2
37612;107;27;138;10;1;21;3
37613;278;13;145;26;1;23;3
37614;51;18;232;21;1;42;3
37615;158;50;143;5;1;28;3
37616;239;42;123;41;1;37;2
37617;22;49;252;28;2;37;2
37618;226;52;324;20;1;16;3
37619;91;54;2;45;1;6;2
37620;30;42;125;1;1;37;2
37621;64;10;138;5;1;13;3
37622;26;45;265;24;3;32;2
37623;197;60;173;8;2;9;2
37624;48;94;158;21;3;5;1
37625;107;4;106;41;3;35;1
37626;199;92;51;24;3;44;2
37627;35;6;234;4;2;10;3
37628;220;2;350;1;1;27;2
37629;143;22;192;18;2;42;3
37630;37;48;73;32;1;44;2
37631;138;45;208;46;1;16;1
37632;91;81;214;18;2;46;1
37633;246;55;363;33;3;34;2
37634;137;83;7;10;1;6;2
37635;43;60;121;17;1;38;1
37636;140;13;358;33;1;37;3
37637;202;38;69;42;2;6;3
37638;158;63;281;3;2;12;3
37639;114;21;4;22;2;6;2
37640;151;86;166;39;1;38;2
37641;82;33;351;17;1;7;2
37642;88;41;261;15;3;47;2
37643;200;65;300;15;3;31;2
37644;60;62;97;20;3;20;3
37645;228;99;119;14;3;11;3
37646;96;63;183;29;3;5;3
37647;241;94;185;40;3;6;1
37648;29;70;126;15;3;20;1
37649;117;7;240;40;1;27;2
37650;136;38;78;41;3;22;3
37651;203;54;177;4;3;35;2
37652;199;94;231;43;1;33;3
37653;112;10;263;20;1;40;3
37654;230;20;318;38;1;20;2
37655;121;86;127;5;3;28;2
37656;47;4;122;37;1;20;3
37657;17;58;168;21;3;16;1
37658;31;95;150;12;3;8;1
37659;178;16;257;19;1;37;2
37660;32;57;272;7;2;25;2
37661;103;33;177;1;3;19;3
37662;272;82;134;20;1;34;1
37663;234;92;169;43;3;41;1
37664;212;64;166;42;2;19;2
37665;161;40;217;6;3;15;1
37666;26;83;262;9;2;21;2
37667;103;92;23;40;1;36;1
37668;170;95;34;43;1;15;1
37669;5;66;334;13;1;9;2
37670;43;47;241;21;3;13;3
37671;128;72;91;42;1;27;3
37672;163;76;344;14;1;37;2
37673;132;22;134;39;1;27;2
37674;244;28;100;43;1;48;1
37675;212;8;130;27;3;28;2
37676;210;96;7;38;1;6;1
37677;112;97;226;13;1;40;3
37678;272;51;122;45;2;41;3
37679;298;71;93;3;1;5;2
37680;169;23;199;3;1;35;3
37681;155;11;261;21;2;22;3
37682;55;25;263;16;1;32;3
37683;2;31;146;7;3;36;3
37684;52;6;296;44;3;47;1
37685;295;43;364;6;1;30;2
37686;105;55;71;1;2;29;1
37687;262;72;231;34;1;47;2
37688;212;5;331;44;2;28;3
37689;75;56;31;33;3;13;3
37690;177;52;186;13;3;19;1
37691;29;69;245;38;1;8;3
37692;179;86;309;8;2;40;3
37693;227;69;361;45;2;46;1
37694;47;41;36;38;2;20;1
37695;32;75;163;30;1;32;2
37696;129;56;360;47;2;21;1
37697;82;30;218;37;1;23;3
37698;296;2;295;36;1;33;1
37699;196;89;271;1;2;35;3
37700;19;39;302;34;2;17;2
37701;153;90;62;38;2;41;1
37702;107;20;149;31;2;13;1
37703;174;21;276;17;1;35;3
37704;224;17;208;4;2;6;1
37705;177;98;198;42;3;26;1
37706;300;8;339;24;3;24;3
37707;243;77;201;16;3;28;2
37708;59;81;14;33;2;22;1
37709;106;50;57;9;3;30;2
37710;74;36;343;8;1;19;2
37711;165;26;196;6;2;42;1
37712;254;66;300;25;3;20;1
37713;185;67;68;18;3;13;1
37714;34;82;135;9;2;45;2
37715;19;19;163;29;1;31;3
37716;245;75;262;40;3;44;1
37717;263;89;109;29;2;12;3
37718;106;83;195;27;2;10;2
37719;144;69;148;44;3;23;2
37720;77;2;333;29;1;37;1
37721;9;10;321;2;1;31;2
37722;279;59;137;2;3;6;1
37723;160;26;35;21;1;43;2
37724;37;21;154;47;1;22;2
37725;47;83;259;34;1;22;2
37726;136;29;56;39;2;48;3
37727;56;93;54;40;3;18;2
37728;171;91;257;26;2;6;2
37729;127;79;176;42;1;24;2
37730;140;49;26;20;1;8;3
37731;152;75;59;46;2;18;3
37732;140;2;193;9;1;40;1
37733;176;73;217;21;2;7;3
37734;205;40;202;3;2;35;2
37735;89;49;30;37;1;33;3
37736;227;59;180;4;3;46;2
37737;237;96;43;42;1;18;3
37738;162;88;66;19;2;38;3
37739;89;97;295;5;2;7;3
37740;202;81;273;7;3;37;1
37741;148;71;332;42;2;22;1
37742;203;18;187;47;1;50;3
37743;4;62;77;27;1;43;3
37744;1;52;304;25;3;11;3
37745;242;25;79;27;2;10;3
37746;57;4;98;22;3;15;2
37747;130;83;7;35;3;30;2
37748;278;63;261;21;3;28;3
37749;173;47;110;47;2;22;2
37750;237;39;228;17;2;38;2
37751;65;40;72;6;1;28;2
37752;42;40;142;19;3;33;2
37753;280;25;321;16;2;23;3
37754;58;86;213;12;3;9;2
37755;43;28;273;34;1;45;1
37756;71;9;237;11;1;27;3
37757;57;98;147;1;1;15;1
37758;115;99;245;20;2;39;2
37759;253;3;56;14;1;28;3
37760;188;91;326;39;2;21;1
37761;96;86;203;27;1;49;2
37762;180;56;162;16;1;47;2
37763;46;7;301;34;3;47;3
37764;130;1;25;22;1;26;1
37765;114;2;144;44;3;49;3
37766;45;69;191;29;1;45;1
37767;180;46;88;32;3;48;1
37768;30;91;47;5;1;8;3
37769;165;45;15;33;2;12;2
37770;117;51;65;10;3;41;1
37771;246;78;272;35;3;45;3
37772;225;75;209;36;2;34;2
37773;235;44;333;21;3;41;3
37774;162;55;232;8;3;24;2
37775;298;40;31;44;3;25;3
37776;139;22;364;12;1;48;2
37777;44;84;284;45;2;42;2
37778;37;14;240;2;2;29;1
37779;161;20;82;33;1;35;1
37780;293;98;247;36;1;40;3
37781;97;37;92;4;2;7;2
37782;62;59;31;39;3;36;2
37783;195;54;363;18;1;20;2
37784;173;100;232;39;3;30;2
37785;285;5;166;43;1;32;3
37786;215;80;128;41;3;45;2
37787;145;100;212;20;2;19;1
37788;39;11;262;4;3;34;3
37789;209;8;330;38;2;30;3
37790;165;56;66;29;1;13;1
37791;292;19;363;42;2;46;1
37792;145;67;222;21;1;27;3
37793;79;97;351;46;3;8;3
37794;70;84;358;25;2;20;3
37795;204;72;338;2;2;37;1
37796;224;22;304;41;3;46;1
37797;215;79;131;31;2;37;2
37798;92;68;232;35;1;40;3
37799;31;11;252;4;1;37;1
37800;58;39;56;37;1;47;3
37801;252;71;220;29;2;11;2
37802;232;60;260;36;1;47;2
37803;107;9;63;21;1;7;3
37804;210;57;354;39;3;12;2
37805;128;23;105;7;2;5;2
37806;60;50;107;20;2;25;1
37807;54;78;337;41;2;8;3
37808;18;8;182;14;1;34;3
37809;198;84;246;16;2;15;3
37810;117;60;338;26;3;38;2
37811;186;60;313;19;3;34;3
37812;172;70;363;42;1;22;2
37813;14;99;358;19;1;16;2
37814;196;81;157;42;2;8;3
37815;278;88;84;12;2;27;3
37816;206;6;77;11;1;24;2
37817;158;46;111;24;1;47;3
37818;32;66;196;9;2;14;3
37819;134;49;279;31;3;30;2
37820;192;3;305;18;3;38;2
37821;219;77;42;9;1;11;1
37822;174;58;222;20;1;47;2
37823;169;14;58;24;3;11;3
37824;122;21;243;21;1;35;1
37825;149;1;241;9;3;14;3
37826;291;19;326;33;3;23;3
37827;299;94;136;24;2;29;1
37828;105;11;260;39;3;27;3
37829;43;31;313;36;1;36;1
37830;65;1;34;20;3;50;1
37831;299;49;126;30;2;30;1
37832;104;70;191;36;1;19;3
37833;26;92;148;19;2;16;2
37834;51;51;76;10;2;46;2
37835;64;65;40;34;3;42;2
37836;126;35;144;13;1;29;2
37837;246;31;87;21;1;44;1
37838;11;64;310;26;2;6;2
37839;103;53;159;4;3;11;1
37840;4;29;105;32;2;15;2
37841;96;15;194;25;2;42;1
37842;67;17;218;16;3;31;3
37843;228;68;156;31;2;5;2
37844;143;33;208;5;3;46;3
37845;116;94;325;7;3;11;3
37846;210;45;22;2;2;33;3
37847;233;25;293;44;3;8;3
37848;140;17;348;42;1;34;3
37849;170;42;166;19;3;8;2
37850;70;43;234;31;3;18;1
37851;78;66;245;39;1;16;1
37852;72;75;82;29;1;48;1
37853;163;38;10;23;2;22;2
37854;31;13;96;40;3;43;1
37855;201;18;34;9;2;47;3
37856;21;40;238;14;1;10;1
37857;66;32;164;10;1;14;2
37858;56;76;191;19;1;12;1
37859;253;27;283;28;3;9;3
37860;92;81;45;45;1;25;1
37861;268;4;302;2;3;20;2
37862;137;34;366;4;1;45;1
37863;11;75;210;26;1;31;3
37864;229;90;161;21;3;41;2
37865;49;24;144;11;2;21;1
37866;101;38;269;45;2;48;1
37867;7;2;286;18;3;38;2
37868;138;28;123;30;2;22;3
37869;171;62;14;3;1;39;1
37870;133;3;22;16;1;23;2
37871;99;99;107;20;1;9;3
37872;279;94;31;34;2;43;1
37873;15;8;298;14;3;19;3
37874;191;87;125;26;1;47;2
37875;258;39;53;3;2;10;1
37876;172;6;304;39;3;38;3
37877;206;1;351;12;1;5;2
37878;131;91;99;12;2;40;3
37879;151;59;18;10;2;38;1
37880;246;34;347;46;1;18;1
37881;125;79;93;12;1;32;2
37882;68;90;293;5;3;45;1
37883;139;25;317;32;2;21;1
37884;15;28;44;45;1;43;1
37885;176;97;259;13;2;17;3
37886;233;81;312;45;1;48;2
37887;127;20;69;1;2;48;3
37888;158;5;334;37;3;18;3
37889;176;72;348;3;2;17;3
37890;5;95;132;43;2;35;2
37891;236;59;161;27;3;41;2
37892;250;6;365;44;2;43;3
37893;274;63;292;2;2;20;2
37894;36;32;126;34;2;27;1
37895;172;9;72;30;2;24;3
37896;159;42;142;11;1;24;1
37897;119;78;304;36;2;14;3
37898;87;11;1;30;3;40;3
37899;225;61;222;29;3;32;1
37900;2;74;105;6;2;35;1
37901;145;82;15;40;2;44;2
37902;250;31;30;26;3;50;2
37903;19;9;43;33;2;22;1
37904;245;3;136;12;3;31;3
37905;220;42;294;16;1;46;3
37906;118;98;352;6;2;27;3
37907;196;3;337;2;1;6;3
37908;271;71;260;28;1;8;1
37909;298;23;278;16;1;21;1
37910;138;62;91;47;2;36;3
37911;296;91;282;17;1;33;1
37912;159;97;207;26;2;49;1
37913;265;42;141;8;3;48;3
37914;147;59;292;25;1;10;2
37915;282;80;49;15;2;7;2
37916;246;81;287;6;3;15;3
37917;158;28;110;11;1;30;3
37918;81;74;172;37;1;31;1
37919;14;66;290;8;3;46;2
37920;66;82;207;7;1;31;2
37921;210;47;226;29;1;7;1
37922;111;41;13;13;3;44;2
37923;68;11;141;25;1;45;3
37924;87;27;285;33;3;29;2
37925;254;93;318;45;2;25;1
37926;245;65;1;40;1;31;1
37927;157;80;179;13;3;17;1
37928;189;12;41;17;2;44;3
37929;171;60;115;6;3;25;3
37930;94;37;134;8;1;27;2
37931;204;63;79;43;1;28;1
37932;266;21;277;29;2;34;3
37933;170;26;250;42;2;46;2
37934;188;59;165;3;1;24;2
37935;165;32;178;44;3;26;1
37936;18;41;145;18;1;37;3
37937;60;41;227;15;3;11;2
37938;11;5;151;35;2;48;2
37939;210;21;136;41;1;29;2
37940;191;76;243;5;3;48;3
37941;16;80;156;34;1;39;1
37942;268;2;23;14;3;15;1
37943;206;27;80;17;2;21;3
37944;81;83;157;25;2;44;1
37945;68;8;314;37;3;28;3
37946;207;82;19;13;1;34;2
37947;267;72;164;6;1;42;1
37948;286;66;175;26;2;21;1
37949;65;76;9;17;2;27;1
37950;78;56;221;20;2;11;2
37951;248;59;77;42;3;29;3
37952;297;29;180;46;3;29;3
37953;187;27;265;39;3;29;3
37954;273;8;114;13;1;35;1
37955;114;35;120;19;1;17;2
37956;49;47;156;10;2;16;1
37957;15;3;263;35;1;32;2
37958;201;2;274;22;2;33;1
37959;117;26;64;19;1;40;2
37960;281;22;227;44;2;19;2
37961;275;70;281;42;1;34;2
37962;286;61;297;36;1;38;3
37963;131;15;160;4;2;42;3
37964;170;33;101;26;1;47;3
37965;11;99;173;24;3;17;1
37966;81;51;35;30;3;27;1
37967;261;77;338;5;2;44;1
37968;132;85;61;31;3;29;1
37969;70;72;74;40;2;50;3
37970;260;91;284;38;3;48;3
37971;115;88;298;29;1;17;3
37972;27;32;241;9;3;17;2
37973;96;14;249;22;3;47;3
37974;108;57;251;31;1;48;3
37975;194;85;35;31;1;13;1
37976;183;9;158;36;2;39;1
37977;47;53;3;4;1;27;1
37978;227;64;230;41;2;28;3
37979;254;20;363;41;1;21;2
37980;147;28;179;15;2;37;3
37981;218;57;66;35;3;8;3
37982;135;40;45;46;3;22;1
37983;40;62;254;23;3;31;2
37984;18;90;124;12;1;39;1
37985;109;29;139;23;1;11;2
37986;24;16;38;23;2;48;2
37987;92;17;251;44;3;37;1
37988;28;34;154;30;2;28;1
37989;172;18;221;47;2;42;1
37990;97;15;89;6;2;40;2
37991;75;92;159;26;3;10;3
37992;63;33;69;2;3;34;1
37993;37;6;161;2;2;14;3
37994;7;1;355;41;1;28;2
37995;290;3;112;14;2;10;2
37996;46;88;142;4;1;25;2
37997;93;76;366;9;1;50;2
37998;65;22;125;9;3;15;2
37999;55;8;333;18;2;7;1
38000;41;1;172;3;3;26;1
38001;174;51;117;23;2;42;2
38002;286;61;105;27;3;10;2
38003;277;31;101;11;2;32;3
38004;217;12;66;39;2;38;3
38005;283;88;298;12;1;41;1
38006;5;74;355;7;2;10;2
38007;143;88;203;16;2;40;3
38008;3;33;267;46;3;50;2
38009;251;44;185;29;1;5;2
38010;266;90;82;9;2;15;3
38011;201;31;55;27;1;35;2
38012;30;27;44;4;3;10;3
38013;97;57;55;37;1;46;1
38014;166;94;110;24;2;9;2
38015;125;93;165;17;2;42;1
38016;16;2;188;17;1;46;1
38017;267;14;189;19;1;33;2
38018;22;11;167;14;1;29;3
38019;264;78;214;33;2;37;3
38020;257;21;275;13;2;36;2
38021;52;86;132;5;2;20;2
38022;279;76;13;40;2;45;1
38023;227;30;331;39;1;5;3
38024;31;46;130;25;1;13;1
38025;101;59;334;3;1;27;3
38026;183;56;44;10;3;20;2
38027;162;99;22;47;2;18;2
38028;120;77;237;45;3;26;2
38029;1;3;341;28;1;39;1
38030;282;41;328;25;3;45;2
38031;219;49;322;42;1;30;3
38032;213;43;309;41;1;48;2
38033;277;36;211;36;3;19;1
38034;38;52;114;46;1;49;3
38035;110;12;174;21;3;33;3
38036;38;56;84;5;3;43;3
38037;236;82;257;27;2;20;1
38038;157;2;243;14;2;38;3
38039;113;67;77;2;1;19;3
38040;245;49;275;36;2;28;2
38041;265;46;123;13;3;10;1
38042;163;19;67;15;2;42;1
38043;165;91;188;31;1;6;1
38044;33;36;250;9;1;41;1
38045;143;32;142;46;2;13;2
38046;90;35;290;8;3;24;2
38047;62;30;234;47;2;5;3
38048;293;88;73;5;2;40;2
38049;35;91;330;16;2;14;3
38050;258;66;206;37;3;13;1
38051;244;67;311;7;2;29;1
38052;110;2;339;26;3;49;1
38053;92;74;147;3;1;26;3
38054;49;61;209;11;1;28;3
38055;44;1;244;44;2;35;2
38056;48;1;340;13;3;48;1
38057;43;16;34;42;1;36;3
38058;15;97;61;36;2;13;3
38059;229;56;50;2;2;28;1
38060;208;6;231;27;3;31;3
38061;282;97;5;32;2;44;1
38062;279;26;317;27;1;44;3
38063;246;81;81;45;2;47;2
38064;34;54;222;40;1;31;1
38065;273;33;145;8;3;34;2
38066;298;24;133;37;2;6;3
38067;174;22;308;40;2;17;2
38068;12;68;117;14;2;48;3
38069;123;1;293;25;3;38;1
38070;18;91;148;9;2;23;3
38071;34;62;45;1;1;29;1
